TIME,LATITUDE,LONGITUDE,RAINFALL,MAX_TEMP
2024-08-02,18.5,85.5,,
2024-08-02,18.5,86.5,,
2024-08-02,18.5,87.5,,
2024-08-02,19.5,81.5,12.638477,29.478947
2024-08-02,19.5,82.5,9.948107,28.570953
2024-08-02,19.5,83.5,11.733372,29.733656
2024-08-02,19.5,84.5,0.33802843,29.930439
2024-08-02,19.5,85.5,,30.041086
2024-08-02,19.5,86.5,,
2024-08-02,19.5,87.5,,
2024-08-02,20.5,81.5,8.509504,26.850098
2024-08-02,20.5,82.5,4.7842636,28.615526
2024-08-02,20.5,83.5,24.449558,29.170414
2024-08-02,20.5,84.5,8.855055,29.52713
2024-08-02,20.5,85.5,6.070962,29.38599
2024-08-02,20.5,86.5,10.350514,29.9135
2024-08-02,20.5,87.5,,
2024-08-02,21.5,81.5,30.354082,27.117693
2024-08-02,21.5,82.5,11.399265,27.464518
2024-08-02,21.5,83.5,23.280296,28.088413
2024-08-02,21.5,84.5,18.829006,28.196384
2024-08-02,21.5,85.5,4.192263,29.169907
2024-08-02,21.5,86.5,1.9066873,29.501457
2024-08-02,21.5,87.5,,29.574545
2024-08-02,22.5,81.5,20.10697,27.030659
2024-08-02,22.5,82.5,71.193085,27.077927
2024-08-02,22.5,83.5,13.761543,26.604694
2024-08-02,22.5,84.5,55.604023,27.062946
2024-08-02,22.5,85.5,11.297591,28.190887
2024-08-02,22.5,86.5,42.572723,28.78326
2024-08-02,22.5,87.5,88.91654,28.768404
2024-08-03,17.5,81.5,12.225616,32.16975
2024-08-03,17.5,82.5,6.522686,32.008904
2024-08-03,17.5,83.5,,31.763897
2024-08-03,17.5,84.5,,
2024-08-03,17.5,85.5,,
2024-08-03,17.5,86.5,,
2024-08-03,17.5,87.5,,
2024-08-03,18.5,81.5,44.96822,30.710514
2024-08-03,18.5,82.5,33.448944,31.268589
2024-08-03,18.5,83.5,0.0,30.87234
2024-08-03,18.5,84.5,,32.001236
2024-08-03,18.5,85.5,,
2024-08-03,18.5,86.5,,
2024-08-03,18.5,87.5,,
2024-08-03,19.5,81.5,18.97892,29.51065
2024-08-03,19.5,82.5,11.504041,29.215384
2024-08-03,19.5,83.5,9.424976,30.834963
2024-08-03,19.5,84.5,2.5868003,30.905882
2024-08-03,19.5,85.5,,31.122128
2024-08-03,19.5,86.5,,
2024-08-03,19.5,87.5,,
2024-08-03,20.5,81.5,9.793552,26.767633
2024-08-03,20.5,82.5,10.0696335,28.843231
2024-08-03,20.5,83.5,5.030387,29.595102
2024-08-03,20.5,84.5,11.277217,30.651878
2024-08-03,20.5,85.5,5.0393686,30.584686
2024-08-03,20.5,86.5,24.453272,31.055294
2024-08-03,20.5,87.5,,
2024-08-03,21.5,81.5,45.707825,26.953587
2024-08-03,21.5,82.5,28.261465,27.103018
2024-08-03,21.5,83.5,9.984183,28.140999
2024-08-03,21.5,84.5,10.497309,29.021244
2024-08-03,21.5,85.5,6.334748,30.27827
2024-08-03,21.5,86.5,3.0407887,30.905146
2024-08-03,21.5,87.5,,30.910688
2024-08-03,22.5,81.5,22.993116,26.81045
2024-08-03,22.5,82.5,10.32192,26.5513
2024-08-03,22.5,83.5,45.981964,26.640747
2024-08-03,22.5,84.5,53.976517,27.488405
2024-08-03,22.5,85.5,16.849483,29.026215
2024-08-03,22.5,86.5,9.399556,30.297861
2024-08-03,22.5,87.5,23.392689,29.996677
2024-08-04,17.5,81.5,5.0879,33.48888
2024-08-04,17.5,82.5,0.47740674,33.15558
2024-08-04,17.5,83.5,,32.571877
2024-08-04,17.5,84.5,,
2024-08-04,17.5,85.5,,
2024-08-04,17.5,86.5,,
2024-08-04,17.5,87.5,,
2024-08-04,18.5,81.5,2.3417392,32.20639
2024-08-04,18.5,82.5,1.5604142,32.2968
2024-08-04,18.5,83.5,0.0,32.179382
2024-08-04,18.5,84.5,,33.17901
2024-08-04,18.5,85.5,,
2024-08-04,18.5,86.5,,
2024-08-04,18.5,87.5,,
2024-08-04,19.5,81.5,12.956935,30.851427
2024-08-04,19.5,82.5,0.40413216,31.406673
2024-08-04,19.5,83.5,2.61916,32.576363
2024-08-04,19.5,84.5,3.3371956,32.765675
2024-08-04,19.5,85.5,,33.07379
2024-08-04,19.5,86.5,,
2024-08-04,19.5,87.5,,
2024-08-04,20.5,81.5,13.412418,29.028097
2024-08-04,20.5,82.5,8.239603,31.246494
2024-08-04,20.5,83.5,1.0011292,31.755411
2024-08-04,20.5,84.5,0.30580005,32.813007
2024-08-04,20.5,85.5,1.9371077,32.937817
2024-08-04,20.5,86.5,1.9891573,33.194366
2024-08-04,20.5,87.5,,
2024-08-04,21.5,81.5,34.020805,29.34384
2024-08-04,21.5,82.5,39.211533,30.008583
2024-08-04,21.5,83.5,6.1798887,30.903782
2024-08-04,21.5,84.5,8.5642,31.896133
2024-08-04,21.5,85.5,1.2692033,33.271675
2024-08-04,21.5,86.5,0.10130662,33.13269
2024-08-04,21.5,87.5,,32.983147
2024-08-04,22.5,81.5,57.31041,28.736427
2024-08-04,22.5,82.5,27.225313,29.362791
2024-08-04,22.5,83.5,21.17659,30.492855
2024-08-04,22.5,84.5,9.884399,31.119326
2024-08-04,22.5,85.5,0.7976186,32.74005
2024-08-04,22.5,86.5,2.7112212,32.86689
2024-08-04,22.5,87.5,3.5621617,32.55746
2024-08-05,17.5,81.5,0.0,33.627243
2024-08-05,17.5,82.5,0.6344113,33.109486
2024-08-05,17.5,83.5,,32.42351
2024-08-05,17.5,84.5,,
2024-08-05,17.5,85.5,,
2024-08-05,17.5,86.5,,
2024-08-05,17.5,87.5,,
2024-08-05,18.5,81.5,4.0035596,32.285458
2024-08-05,18.5,82.5,1.7112517,32.253178
2024-08-05,18.5,83.5,0.0,31.799007
2024-08-05,18.5,84.5,,32.744953
2024-08-05,18.5,85.5,,
2024-08-05,18.5,86.5,,
2024-08-05,18.5,87.5,,
2024-08-05,19.5,81.5,4.196585,31.15016
2024-08-05,19.5,82.5,0.21559127,31.407557
2024-08-05,19.5,83.5,0.0,32.38629
2024-08-05,19.5,84.5,5.3706613,32.56958
2024-08-05,19.5,85.5,,32.26497
2024-08-05,19.5,86.5,,
2024-08-05,19.5,87.5,,
2024-08-05,20.5,81.5,3.9516215,30.504128
2024-08-05,20.5,82.5,3.2895868,31.640238
2024-08-05,20.5,83.5,3.9906304,31.985981
2024-08-05,20.5,84.5,0.0,32.342865
2024-08-05,20.5,85.5,11.429378,31.978195
2024-08-05,20.5,86.5,13.488137,31.946077
2024-08-05,20.5,87.5,,
2024-08-05,21.5,81.5,1.7155082,31.245934
2024-08-05,21.5,82.5,2.4698257,31.463308
2024-08-05,21.5,83.5,33.660362,31.082258
2024-08-05,21.5,84.5,38.43487,31.512655
2024-08-05,21.5,85.5,8.020338,32.285362
2024-08-05,21.5,86.5,56.845314,32.14457
2024-08-05,21.5,87.5,,32.23691
2024-08-05,22.5,81.5,43.64303,31.062977
2024-08-05,22.5,82.5,0.3144078,30.77056
2024-08-05,22.5,83.5,6.3323703,30.905283
2024-08-05,22.5,84.5,6.216324,31.09609
2024-08-05,22.5,85.5,0.3585082,32.37672
2024-08-05,22.5,86.5,7.361325,32.3434
2024-08-05,22.5,87.5,17.224623,32.44703
2024-08-06,17.5,81.5,10.817341,28.738667
2024-08-06,17.5,82.5,1.3856148,28.781788
2024-08-06,17.5,83.5,,28.870316
2024-08-06,17.5,84.5,,
2024-08-06,17.5,85.5,,
2024-08-06,17.5,86.5,,
2024-08-06,17.5,87.5,,
2024-08-06,18.5,81.5,0.22401147,28.385061
2024-08-06,18.5,82.5,1.0816268,27.908295
2024-08-06,18.5,83.5,0.0,28.357758
2024-08-06,18.5,84.5,,30.232992
2024-08-06,18.5,85.5,,
2024-08-06,18.5,86.5,,
2024-08-06,18.5,87.5,,
2024-08-06,19.5,81.5,6.432635,28.288616
2024-08-06,19.5,82.5,4.2950273,28.700624
2024-08-06,19.5,83.5,5.9947248,29.57636
2024-08-06,19.5,84.5,5.934309,30.34709
2024-08-06,19.5,85.5,,30.982197
2024-08-06,19.5,86.5,,
2024-08-06,19.5,87.5,,
2024-08-06,20.5,81.5,0.2062824,28.953798
2024-08-06,20.5,82.5,7.905946,29.444191
2024-08-06,20.5,83.5,64.62186,29.601124
2024-08-06,20.5,84.5,36.35177,30.491867
2024-08-06,20.5,85.5,22.91185,31.122776
2024-08-06,20.5,86.5,10.528877,31.46388
2024-08-06,20.5,87.5,,
2024-08-06,21.5,81.5,0.0,30.009321
2024-08-06,21.5,82.5,0.516623,29.728024
2024-08-06,21.5,83.5,30.392792,28.983683
2024-08-06,21.5,84.5,2.5788572,30.160578
2024-08-06,21.5,85.5,0.0,31.518147
2024-08-06,21.5,86.5,1.717201,32.007942
2024-08-06,21.5,87.5,,32.044468
2024-08-06,22.5,81.5,3.025688,30.053133
2024-08-06,22.5,82.5,26.24109,29.47082
2024-08-06,22.5,83.5,8.410475,29.132236
2024-08-06,22.5,84.5,30.892548,29.69419
2024-08-06,22.5,85.5,3.8322673,31.231066
2024-08-06,22.5,86.5,1.5788625,32.670757
2024-08-06,22.5,87.5,2.6131153,32.555035
2024-08-07,17.5,81.5,8.756915,27.277853
2024-08-07,17.5,82.5,0.0,27.54534
2024-08-07,17.5,83.5,,28.498314
2024-08-07,17.5,84.5,,
2024-08-07,17.5,85.5,,
2024-08-07,17.5,86.5,,
2024-08-07,17.5,87.5,,
2024-08-07,18.5,81.5,40.24781,27.024
2024-08-07,18.5,82.5,13.019941,27.08033
2024-08-07,18.5,83.5,18.2,27.92667
2024-08-07,18.5,84.5,,29.582083
2024-08-07,18.5,85.5,,
2024-08-07,18.5,86.5,,
2024-08-07,18.5,87.5,,
2024-08-07,19.5,81.5,7.5031223,26.361935
2024-08-07,19.5,82.5,90.36194,27.503582
2024-08-07,19.5,83.5,56.668118,28.895433
2024-08-07,19.5,84.5,26.33915,29.501146
2024-08-07,19.5,85.5,,30.084522
2024-08-07,19.5,86.5,,
2024-08-07,19.5,87.5,,
2024-08-07,20.5,81.5,16.837364,26.929192
2024-08-07,20.5,82.5,30.664328,28.324799
2024-08-07,20.5,83.5,79.85337,29.034712
2024-08-07,20.5,84.5,53.754124,29.448477
2024-08-07,20.5,85.5,27.47433,30.354965
2024-08-07,20.5,86.5,5.205159,31.019255
2024-08-07,20.5,87.5,,
2024-08-07,21.5,81.5,19.014353,27.806835
2024-08-07,21.5,82.5,29.648188,28.014883
2024-08-07,21.5,83.5,46.31939,28.767962
2024-08-07,21.5,84.5,32.104218,29.501398
2024-08-07,21.5,85.5,18.098589,30.779043
2024-08-07,21.5,86.5,5.006917,31.476433
2024-08-07,21.5,87.5,,31.577127
2024-08-07,22.5,81.5,22.391373,27.8986
2024-08-07,22.5,82.5,30.2183,28.049717
2024-08-07,22.5,83.5,7.7356544,28.458256
2024-08-07,22.5,84.5,21.51692,28.959425
2024-08-07,22.5,85.5,22.334488,30.176512
2024-08-07,22.5,86.5,19.242569,31.683208
2024-08-07,22.5,87.5,14.700118,31.65493
2024-08-08,17.5,81.5,102.286896,30.574617
2024-08-08,17.5,82.5,5.4982576,30.378962
2024-08-08,17.5,83.5,,30.560297
2024-08-08,17.5,84.5,,
2024-08-08,17.5,85.5,,
2024-08-08,17.5,86.5,,
2024-08-08,17.5,87.5,,
2024-08-08,18.5,81.5,18.083364,29.753706
2024-08-08,18.5,82.5,30.432909,29.728897
2024-08-08,18.5,83.5,8.2,29.945034
2024-08-08,18.5,84.5,,31.489283
2024-08-08,18.5,85.5,,
2024-08-08,18.5,86.5,,
2024-08-08,18.5,87.5,,
2024-08-08,19.5,81.5,28.972631,28.669067
2024-08-08,19.5,82.5,39.100376,29.132174
2024-08-08,19.5,83.5,13.60737,30.57423
2024-08-08,19.5,84.5,0.112676136,31.098137
2024-08-08,19.5,85.5,,31.766155
2024-08-08,19.5,86.5,,
2024-08-08,19.5,87.5,,
2024-08-08,20.5,81.5,21.7024,27.527918
2024-08-08,20.5,82.5,9.352003,29.84624
2024-08-08,20.5,83.5,12.410565,30.396473
2024-08-08,20.5,84.5,4.353568,30.898077
2024-08-08,20.5,85.5,6.5496407,31.61517
2024-08-08,20.5,86.5,4.8023005,32.050327
2024-08-08,20.5,87.5,,
2024-08-08,21.5,81.5,3.8291936,28.077713
2024-08-08,21.5,82.5,37.4058,28.772985
2024-08-08,21.5,83.5,7.141332,29.934181
2024-08-08,21.5,84.5,3.638454,30.482445
2024-08-08,21.5,85.5,1.2661077,32.165474
2024-08-08,21.5,86.5,0.2870354,32.72714
2024-08-08,21.5,87.5,,32.39757
2024-08-08,22.5,81.5,13.213674,28.177567
2024-08-08,22.5,82.5,71.216064,28.953514
2024-08-08,22.5,83.5,9.587203,29.517742
2024-08-08,22.5,84.5,74.55788,30.47041
2024-08-08,22.5,85.5,1.0960778,31.87491
2024-08-08,22.5,86.5,1.4045304,32.17818
2024-08-08,22.5,87.5,3.4525402,32.103302
2024-08-09,17.5,81.5,3.9963548,31.981977
2024-08-09,17.5,82.5,0.0,31.46971
2024-08-09,17.5,83.5,,31.24501
2024-08-09,17.5,84.5,,
2024-08-09,17.5,85.5,,
2024-08-09,17.5,86.5,,
2024-08-09,17.5,87.5,,
2024-08-09,18.5,81.5,1.8688049,30.847372
2024-08-09,18.5,82.5,1.9568868,30.873734
2024-08-09,18.5,83.5,11.4,30.447887
2024-08-09,18.5,84.5,,31.742977
2024-08-09,18.5,85.5,,
2024-08-09,18.5,86.5,,
2024-08-09,18.5,87.5,,
2024-08-09,19.5,81.5,13.020787,29.90749
2024-08-09,19.5,82.5,10.605487,29.772266
2024-08-09,19.5,83.5,0.88997847,30.567625
2024-08-09,19.5,84.5,22.996199,30.883415
2024-08-09,19.5,85.5,,31.565083
2024-08-09,19.5,86.5,,
2024-08-09,19.5,87.5,,
2024-08-09,20.5,81.5,4.357127,28.046951
2024-08-09,20.5,82.5,4.059425,29.53737
2024-08-09,20.5,83.5,0.0,29.595114
2024-08-09,20.5,84.5,4.7485495,30.742002
2024-08-09,20.5,85.5,5.300826,31.49801
2024-08-09,20.5,86.5,7.644462,32.07897
2024-08-09,20.5,87.5,,
2024-08-09,21.5,81.5,1.3170768,27.948463
2024-08-09,21.5,82.5,0.29012257,28.170225
2024-08-09,21.5,83.5,13.016178,28.954405
2024-08-09,21.5,84.5,1.4708644,30.090889
2024-08-09,21.5,85.5,4.1693277,32.042545
2024-08-09,21.5,86.5,2.8620017,32.9973
2024-08-09,21.5,87.5,,32.652832
2024-08-09,22.5,81.5,21.039562,27.38482
2024-08-09,22.5,82.5,120.36302,27.721296
2024-08-09,22.5,83.5,0.86482936,28.725685
2024-08-09,22.5,84.5,1.694381,30.30104
2024-08-09,22.5,85.5,0.19852927,32.19181
2024-08-09,22.5,86.5,11.022062,33.040264
2024-08-09,22.5,87.5,5.5353274,32.657578
2024-08-10,17.5,81.5,0.0,32.077602
2024-08-10,17.5,82.5,0.0,32.090706
2024-08-10,17.5,83.5,,31.629423
2024-08-10,17.5,84.5,,
2024-08-10,17.5,85.5,,
2024-08-10,17.5,86.5,,
2024-08-10,17.5,87.5,,
2024-08-10,18.5,81.5,3.446407,32.05912
2024-08-10,18.5,82.5,6.0908194,31.548489
2024-08-10,18.5,83.5,0.0,31.171228
2024-08-10,18.5,84.5,,32.44284
2024-08-10,18.5,85.5,,
2024-08-10,18.5,86.5,,
2024-08-10,18.5,87.5,,
2024-08-10,19.5,81.5,0.0,30.8119
2024-08-10,19.5,82.5,0.35660324,31.184395
2024-08-10,19.5,83.5,0.0,31.89054
2024-08-10,19.5,84.5,0.0,32.105667
2024-08-10,19.5,85.5,,32.902344
2024-08-10,19.5,86.5,,
2024-08-10,19.5,87.5,,
2024-08-10,20.5,81.5,0.0,30.271042
2024-08-10,20.5,82.5,0.19734679,31.765018
2024-08-10,20.5,83.5,0.0,31.591867
2024-08-10,20.5,84.5,0.0,31.95017
2024-08-10,20.5,85.5,1.424289,32.904484
2024-08-10,20.5,86.5,9.4775715,32.631138
2024-08-10,20.5,87.5,,
2024-08-10,21.5,81.5,0.0,31.097984
2024-08-10,21.5,82.5,0.0,31.522526
2024-08-10,21.5,83.5,0.4291055,31.334959
2024-08-10,21.5,84.5,0.0,31.790943
2024-08-10,21.5,85.5,1.5626969,32.991455
2024-08-10,21.5,86.5,0.0,33.017036
2024-08-10,21.5,87.5,,32.72873
2024-08-10,22.5,81.5,0.9289837,31.274523
2024-08-10,22.5,82.5,33.12014,31.552624
2024-08-10,22.5,83.5,1.4863397,31.764854
2024-08-10,22.5,84.5,8.501112,32.323494
2024-08-10,22.5,85.5,18.835594,33.487385
2024-08-10,22.5,86.5,5.4383683,33.053185
2024-08-10,22.5,87.5,9.871578,32.819847
2024-08-11,17.5,81.5,18.844816,32.4913
2024-08-11,17.5,82.5,4.1341357,32.73543
2024-08-11,17.5,83.5,,32.77763
2024-08-11,17.5,84.5,,
2024-08-11,17.5,85.5,,
2024-08-11,17.5,86.5,,
2024-08-11,17.5,87.5,,
2024-08-11,18.5,81.5,12.107553,32.36672
2024-08-11,18.5,82.5,0.0,32.327156
2024-08-11,18.5,83.5,0.0,32.5306
2024-08-11,18.5,84.5,,33.697025
2024-08-11,18.5,85.5,,
2024-08-11,18.5,86.5,,
2024-08-11,18.5,87.5,,
2024-08-11,19.5,81.5,5.10493,31.585611
2024-08-11,19.5,82.5,2.092737,31.73068
2024-08-11,19.5,83.5,5.28766,33.162174
2024-08-11,19.5,84.5,4.6760597,33.43118
2024-08-11,19.5,85.5,,33.46793
2024-08-11,19.5,86.5,,
2024-08-11,19.5,87.5,,
2024-08-11,20.5,81.5,8.832226,30.804565
2024-08-11,20.5,82.5,3.2376728,32.220325
2024-08-11,20.5,83.5,2.6549008,32.83306
2024-08-11,20.5,84.5,3.7452772,33.184666
2024-08-11,20.5,85.5,13.431356,33.162033
2024-08-11,20.5,86.5,0.0,33.128403
2024-08-11,20.5,87.5,,
2024-08-11,21.5,81.5,0.0,31.337858
2024-08-11,21.5,82.5,0.0,31.62101
2024-08-11,21.5,83.5,0.0,32.193783
2024-08-11,21.5,84.5,0.0,32.37386
2024-08-11,21.5,85.5,0.0,33.137226
2024-08-11,21.5,86.5,0.0,32.81585
2024-08-11,21.5,87.5,,32.51404
2024-08-11,22.5,81.5,2.9457672,30.732452
2024-08-11,22.5,82.5,0.0,30.958824
2024-08-11,22.5,83.5,0.66076297,31.466806
2024-08-11,22.5,84.5,7.3690743,31.828741
2024-08-11,22.5,85.5,2.54203,32.684425
2024-08-11,22.5,86.5,26.733335,32.481945
2024-08-11,22.5,87.5,24.933895,31.987925
2024-08-12,17.5,81.5,2.931772,32.751286
2024-08-12,17.5,82.5,0.0,32.58596
2024-08-12,17.5,83.5,,32.29947
2024-08-12,17.5,84.5,,
2024-08-12,17.5,85.5,,
2024-08-12,17.5,86.5,,
2024-08-12,17.5,87.5,,
2024-08-12,18.5,81.5,1.0946587,32.407963
2024-08-12,18.5,82.5,0.0,31.96262
2024-08-12,18.5,83.5,18.2,31.818363
2024-08-12,18.5,84.5,,32.899635
2024-08-12,18.5,85.5,,
2024-08-12,18.5,86.5,,
2024-08-12,18.5,87.5,,
2024-08-12,19.5,81.5,3.0128777,31.44501
2024-08-12,19.5,82.5,5.080508,31.579163
2024-08-12,19.5,83.5,0.866008,32.45788
2024-08-12,19.5,84.5,6.994433,32.561123
2024-08-12,19.5,85.5,,32.843117
2024-08-12,19.5,86.5,,
2024-08-12,19.5,87.5,,
2024-08-12,20.5,81.5,0.16824739,31.458557
2024-08-12,20.5,82.5,0.0,32.36746
2024-08-12,20.5,83.5,0.0,32.49494
2024-08-12,20.5,84.5,5.223067,32.564213
2024-08-12,20.5,85.5,0.0,32.97739
2024-08-12,20.5,86.5,6.5390325,32.987392
2024-08-12,20.5,87.5,,
2024-08-12,21.5,81.5,0.23722598,32.135143
2024-08-12,21.5,82.5,8.548705,32.214443
2024-08-12,21.5,83.5,0.0,32.4098
2024-08-12,21.5,84.5,14.244161,32.580624
2024-08-12,21.5,85.5,0.0,33.361794
2024-08-12,21.5,86.5,0.20530288,33.410934
2024-08-12,21.5,87.5,,33.12231
2024-08-12,22.5,81.5,2.6854517,31.675352
2024-08-12,22.5,82.5,2.9700468,31.94667
2024-08-12,22.5,83.5,0.0,32.304985
2024-08-12,22.5,84.5,9.253817,32.81489
2024-08-12,22.5,85.5,0.0,33.885635
2024-08-12,22.5,86.5,2.6525872,33.75029
2024-08-12,22.5,87.5,2.0971005,33.56517
2024-08-13,17.5,81.5,0.3264601,33.208107
2024-08-13,17.5,82.5,7.7135415,33.18397
2024-08-13,17.5,83.5,,33.05417
2024-08-13,17.5,84.5,,
2024-08-13,17.5,85.5,,
2024-08-13,17.5,86.5,,
2024-08-13,17.5,87.5,,
2024-08-13,18.5,81.5,3.3300822,32.91779
2024-08-13,18.5,82.5,0.0,32.52014
2024-08-13,18.5,83.5,0.0,32.53963
2024-08-13,18.5,84.5,,33.79015
2024-08-13,18.5,85.5,,
2024-08-13,18.5,86.5,,
2024-08-13,18.5,87.5,,
2024-08-13,19.5,81.5,0.0,32.11233
2024-08-13,19.5,82.5,0.0,32.29139
2024-08-13,19.5,83.5,0.7608499,33.293526
2024-08-13,19.5,84.5,7.669754,33.46222
2024-08-13,19.5,85.5,,33.72955
2024-08-13,19.5,86.5,,
2024-08-13,19.5,87.5,,
2024-08-13,20.5,81.5,0.54784733,32.529823
2024-08-13,20.5,82.5,0.0,33.03244
2024-08-13,20.5,83.5,0.0,33.45785
2024-08-13,20.5,84.5,4.0008836,33.541405
2024-08-13,20.5,85.5,0.0,34.12695
2024-08-13,20.5,86.5,0.8659742,33.89918
2024-08-13,20.5,87.5,,
2024-08-13,21.5,81.5,0.0,33.27058
2024-08-13,21.5,82.5,0.0,33.474365
2024-08-13,21.5,83.5,0.0,33.0937
2024-08-13,21.5,84.5,0.0,33.18039
2024-08-13,21.5,85.5,0.38964942,34.31784
2024-08-13,21.5,86.5,0.30391982,33.9779
2024-08-13,21.5,87.5,,33.75053
2024-08-13,22.5,81.5,13.318449,32.92712
2024-08-13,22.5,82.5,1.3604184,32.934803
2024-08-13,22.5,83.5,1.5100951,33.05994
2024-08-13,22.5,84.5,0.8404665,33.323456
2024-08-13,22.5,85.5,5.334846,34.062088
2024-08-13,22.5,86.5,0.0,33.92649
2024-08-13,22.5,87.5,7.527128,33.677063
2024-08-14,17.5,81.5,5.2911158,31.883493
2024-08-14,17.5,82.5,1.4770613,31.920673
2024-08-14,17.5,83.5,,31.557522
2024-08-14,17.5,84.5,,
2024-08-14,17.5,85.5,,
2024-08-14,17.5,86.5,,
2024-08-14,17.5,87.5,,
2024-08-14,18.5,81.5,0.1299108,31.927385
2024-08-14,18.5,82.5,2.2863233,31.518995
2024-08-14,18.5,83.5,62.4,30.887156
2024-08-14,18.5,84.5,,31.879139
2024-08-14,18.5,85.5,,
2024-08-14,18.5,86.5,,
2024-08-14,18.5,87.5,,
2024-08-14,19.5,81.5,0.0,31.16313
2024-08-14,19.5,82.5,25.002296,30.820372
2024-08-14,19.5,83.5,20.295832,31.32673
2024-08-14,19.5,84.5,0.6702062,31.216444
2024-08-14,19.5,85.5,,31.503723
2024-08-14,19.5,86.5,,
2024-08-14,19.5,87.5,,
2024-08-14,20.5,81.5,0.0,30.070435
2024-08-14,20.5,82.5,4.6227856,30.934423
2024-08-14,20.5,83.5,5.461188,30.955276
2024-08-14,20.5,84.5,5.4238744,31.13636
2024-08-14,20.5,85.5,1.1591161,31.937138
2024-08-14,20.5,86.5,1.6929963,32.29249
2024-08-14,20.5,87.5,,
2024-08-14,21.5,81.5,0.5863059,30.275486
2024-08-14,21.5,82.5,0.0,30.466911
2024-08-14,21.5,83.5,0.941999,30.967676
2024-08-14,21.5,84.5,0.0,31.462666
2024-08-14,21.5,85.5,9.501813,32.31873
2024-08-14,21.5,86.5,7.7466364,32.834854
2024-08-14,21.5,87.5,,32.661186
2024-08-14,22.5,81.5,13.709855,30.259893
2024-08-14,22.5,82.5,3.4891746,30.538649
2024-08-14,22.5,83.5,3.3441365,30.71822
2024-08-14,22.5,84.5,21.642008,31.403553
2024-08-14,22.5,85.5,55.440735,32.1185
2024-08-14,22.5,86.5,7.8141203,33.12983
2024-08-14,22.5,87.5,42.879963,33.118877
2024-08-15,17.5,81.5,0.0,32.83121
2024-08-15,17.5,82.5,0.47740674,32.75437
2024-08-15,17.5,83.5,,32.169655
2024-08-15,17.5,84.5,,
2024-08-15,17.5,85.5,,
2024-08-15,17.5,86.5,,
2024-08-15,17.5,87.5,,
2024-08-15,18.5,81.5,0.1299108,32.865746
2024-08-15,18.5,82.5,0.0,32.284565
2024-08-15,18.5,83.5,2.4,31.752523
2024-08-15,18.5,84.5,,32.82732
2024-08-15,18.5,85.5,,
2024-08-15,18.5,86.5,,
2024-08-15,18.5,87.5,,
2024-08-15,19.5,81.5,2.5840025,31.759636
2024-08-15,19.5,82.5,14.345412,31.767342
2024-08-15,19.5,83.5,4.059465,32.329594
2024-08-15,19.5,84.5,0.0,32.320393
2024-08-15,19.5,85.5,,32.504124
2024-08-15,19.5,86.5,,
2024-08-15,19.5,87.5,,
2024-08-15,20.5,81.5,2.416639,30.56754
2024-08-15,20.5,82.5,0.40583196,31.642641
2024-08-15,20.5,83.5,1.4580709,31.762691
2024-08-15,20.5,84.5,0.25328735,32.25286
2024-08-15,20.5,85.5,0.0,32.607292
2024-08-15,20.5,86.5,0.0,32.534546
2024-08-15,20.5,87.5,,
2024-08-15,21.5,81.5,8.978466,30.850344
2024-08-15,21.5,82.5,20.405928,31.077692
2024-08-15,21.5,83.5,7.998094,31.156267
2024-08-15,21.5,84.5,15.482782,31.838205
2024-08-15,21.5,85.5,2.3045638,32.743805
2024-08-15,21.5,86.5,0.0,32.653923
2024-08-15,21.5,87.5,,32.700993
2024-08-15,22.5,81.5,12.029131,30.293245
2024-08-15,22.5,82.5,10.747237,30.882345
2024-08-15,22.5,83.5,4.9514813,31.398514
2024-08-15,22.5,84.5,16.695099,32.104214
2024-08-15,22.5,85.5,35.88465,33.17007
2024-08-15,22.5,86.5,3.1188684,33.47934
2024-08-15,22.5,87.5,25.253471,33.189922
2024-08-16,17.5,81.5,0.0,32.230694
2024-08-16,17.5,82.5,0.0,32.190697
2024-08-16,17.5,83.5,,31.468666
2024-08-16,17.5,84.5,,
2024-08-16,17.5,85.5,,
2024-08-16,17.5,86.5,,
2024-08-16,17.5,87.5,,
2024-08-16,18.5,81.5,2.2385895,31.817907
2024-08-16,18.5,82.5,21.123413,31.321814
2024-08-16,18.5,83.5,0.0,30.47236
2024-08-16,18.5,84.5,,31.303026
2024-08-16,18.5,85.5,,
2024-08-16,18.5,86.5,,
2024-08-16,18.5,87.5,,
2024-08-16,19.5,81.5,7.5886703,30.563335
2024-08-16,19.5,82.5,5.821287,30.056826
2024-08-16,19.5,83.5,92.9544,30.855087
2024-08-16,19.5,84.5,28.879,30.596336
2024-08-16,19.5,85.5,,30.436941
2024-08-16,19.5,86.5,,
2024-08-16,19.5,87.5,,
2024-08-16,20.5,81.5,9.1786585,29.361174
2024-08-16,20.5,82.5,9.829158,30.409058
2024-08-16,20.5,83.5,13.927138,30.345282
2024-08-16,20.5,84.5,13.552247,30.154783
2024-08-16,20.5,85.5,46.911198,30.443222
2024-08-16,20.5,86.5,40.377735,30.925468
2024-08-16,20.5,87.5,,
2024-08-16,21.5,81.5,2.1109517,30.056181
2024-08-16,21.5,82.5,31.100332,30.669607
2024-08-16,21.5,83.5,0.0,30.270535
2024-08-16,21.5,84.5,15.173128,30.240246
2024-08-16,21.5,85.5,6.9400883,31.26949
2024-08-16,21.5,86.5,3.0295024,31.707766
2024-08-16,21.5,87.5,,31.23492
